0,1,2,3,4,5,6
0.011037941934156288,0.28993841327810765,0.2835107405584418,0.010996105409016278,0.010998435398416575,0.011016812540928251,0.3825015508809331
0.011046814753628918,0.29095288938277974,0.37094451970889253,0.010990492336355143,0.01100512717376602,0.2940393971122419,0.01102075953233576
0.023809529647680475,0.023813274702654673,0.364490884391988,0.023809525813281232,0.5163595822946662,0.023817705827135324,0.02389949732259403
0.04765652129261979,0.3809430714847499,0.0476190670582743,0.04761905524824931,0.04766965256342528,0.3808369659685536,0.04765566638412795
0.04761905554354947,0.7141527750465986,0.04767575370252254,0.047636960329511695,0.047619051491116275,0.0476773504443193,0.04761905344238211
0.009534255346737132,0.7108763153041875,0.24141011186587533,0.009549850256212427,0.00954252699388829,0.00953162915540173,0.00955531107769766
0.017943538691192737,0.8925703110773099,0.017899265733884295,0.017874716273516427,0.017889950859480048,0.01786843454443178,0.017953782820184803
0.04761908366453558,0.3809316260427238,0.3809184731898626,0.047619060299427,0.04764788542519912,0.04761908128903905,0.04764479008921267
0.04769452277835144,0.7141207175208099,0.047641224762585074,0.04762410763779304,0.047681318690909344,0.04761905464554372,0.047619053964007584
0.04761905576268225,0.7140801626659199,0.047761411460168254,0.04762488560592389,0.047619051585797184,0.04767637933644274,0.04761905358306601
0.020415921334531715,0.17855252860840629,0.020434599951951998,0.7193378379576519,0.02042217634294585,0.02042013686968317,0.020416798934828978
0.07144640383537385,0.5713900491912348,0.07142858331013545,0.0714285761389965,0.07144900191827035,0.07142880399852564,0.07142858160746328
0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288
0.010249804786063549,0.08374958053006867,0.01020759328277695,0.01020410045685425,0.865116402666482,0.010251764755093328,0.01022075352266124
0.551933890954604,0.013011238320134044,0.013030961922127758,0.012987052064866953,0.15640146663177254,0.239618623475572,0.013016766630922773
0.04789133735589961,0.04764927395920549,0.04765228561853502,0.047719481265017696,0.7136176058437016,0.04785096016301292,0.04761905579462775
0.016067641654130643,0.01592219733112172,0.015898290240767794,0.015890081105872297,0.015896338624724567,0.9043876175468345,0.01593783349654857
0.0062195321942097375,0.8077854007773333,0.006228542258438967,0.006242888521077376,0.006226275711042717,0.161082269393301,0.006215091144596805
0.8927449469462648,0.017866383315946237,0.017863402948020232,0.017857145033232835,0.017894722247718726,0.01789236086310366,0.017881038645713398
0.203584542918417,0.12840221076418748,0.4123920183075067,0.020412235249021225,0.19421837238759276,0.02048569141690831,0.02050492895636663
0.015961027953574385,0.21247485753697523,0.015908625598250032,0.015902902263900388,0.015923259494477007,0.01593099884566355,0.7078983283071593
0.047619049897187064,0.348578863685233,0.047619049586804504,0.04761904840289583,0.04777818606003899,0.047619655725249524,0.413166146642591
0.9044722271074308,0.015919760310311365,0.01589864627798402,0.015881653747792737,0.01587392450473646,0.016052033573401705,0.01590175447834297
0.8282536796224848,0.02865657055387655,0.028647895270820543,0.028607258927372068,0.028571433968661186,0.028671264751946434,0.028591896904838737
0.0238392985050434,0.32089531051995035,0.5596236166831441,0.02386509103703508,0.023827455444626056,0.02393453468441177,0.024014693125789098
0.04761910223968328,0.04764130338042014,0.047706679326740484,0.7141757389322033,0.04761905561762608,0.04761906085460656,0.04761905964872014
0.02863299099522427,0.02857144561218446,0.028600992976456494,0.02857357779577861,0.4520153168415744,0.028623730657019845,0.4049819451217619
0.017915799942463412,0.017899049834040393,0.017874685817537705,0.3962114790325813,0.5142471696342339,0.017897184528485023,0.01795463121065834
0.015933846820645792,0.015934207108332012,0.3695534709910421,0.01589008809710468,0.5508582296253425,0.015929040892334573,0.01590111646519834
0.020476124523649337,0.8772457198912259,0.020444370021101867,0.02059978947259718,0.020408169168697074,0.020414951040050353,0.02041087588267832
0.047619062345437384,0.37796206384241615,0.04767205656009036,0.0476240271678327,0.38388467210449884,0.047619059418214045,0.04761905856151031
0.7855748383155404,0.03571430233787113,0.03571430142368008,0.035714771380469405,0.035791122472614754,0.03571430055145623,0.035776363518367785
0.02042263311372966,0.020454956959243487,0.020420863395584247,0.02040825038207219,0.020555009684382265,0.020414410737485306,0.8773238757275028
0.0358460035459614,0.035897982392369576,0.03576989399409285,0.03571429269604145,0.7851921945441636,0.03574674806423593,0.03583288476313517
0.028740799717393368,0.028587761507197433,0.028571439595503168,0.028582493121220073,0.028609674900347805,0.028610485717000627,0.8282973454413375
0.03576488518098088,0.03571431488779578,0.4494989370065275,0.0358336683774117,0.03581245916171205,0.03581053774636153,0.3715651976392105
0.014302438919460769,0.9142325736017902,0.014289841622637899,0.014309105606920787,0.014287311775547177,0.014287510623162311,0.014291217850480651
0.004470434982399507,0.004475037444768488,0.004470311301295681,0.004468215514340412,0.9731579525006486,0.004468891948731503,0.00448915630781581
0.07142882564722162,0.571428151878829,0.07142872881388215,0.071428572579353,0.0714285730615854,0.07142857413190715,0.07142857388722168
0.7134858651018726,0.047835708180444324,0.04761908245069422,0.04761906165179431,0.047654051600480654,0.047619080368290316,0.048167150646423504
0.020418344805161824,0.416883425303279,0.020417824988973706,0.02040816540224497,0.020427891349184282,0.02041674380964353,0.4810276043415127
0.047619132624043034,0.7141956509479799,0.047619100686491375,0.04770894715827882,0.04761905379032431,0.04761905774685728,0.04761905704602524
0.07148475946865272,0.07142857908386935,0.07142857870762814,0.07142857424718785,0.07150447015367921,0.5712415546312336,0.07148348370774901
0.01021214587978187,0.010207646818609174,0.010207613188300765,0.010204082196456946,0.010224315311336545,0.01020493944119656,0.938739257164318
0.23131532492060955,0.010209917650678696,0.09279310760164179,0.6350249714983282,0.010220551475826569,0.010224659326174194,0.010211467526741184
0.0178705380760506,0.0179945662366938,0.017878222787831265,0.2875824910365742,0.0179451798685105,0.48889651473665807,0.15183248725768153
0.02044014804882939,0.4149476938541404,0.020430201448894972,0.02040857624630397,0.4827227657677105,0.020483009308114152,0.020567605326006544
0.035722968914370115,0.7856205420965835,0.03571845039171758,0.03571428742721142,0.03572139363794616,0.03576828042741908,0.03573407710475216
0.028605757306283605,0.028577691980841435,0.028596445423370254,0.028571431670414437,0.8284889099593503,0.02858402887816904,0.02857573478157081
0.07142862550248254,0.0714286214090838,0.07142861808787987,0.5714283108646614,0.07142859782175347,0.07142861503872205,0.07142861127541689
0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288
0.35711644054466574,0.5238111880929287,0.023809528212246522,0.023810035062703974,0.023821685219869142,0.023809604359570025,0.023821518508016084
0.028580462486031546,0.028673688411159838,0.02861234569000252,0.828392180674863,0.028577540931199196,0.028592162480696827,0.028571619326047272
0.03573439256017617,0.2857079390076248,0.535420266800112,0.0357142912586476,0.03571429374686235,0.03597552536353736,0.035733291263039736
0.014439293540234944,0.7692941225314258,0.014359460021923409,0.014285717289322906,0.014327350519316747,0.014322145136406107,0.1589719109613702
0.011930355382998203,0.3378949631239421,0.011936765254741584,0.011904764354472233,0.011967415553639093,0.011940598177221692,0.6024251381529852
0.8569355111957714,0.023831018934418077,0.023839260072988606,0.023809526374923076,0.023831072574135557,0.023862932018063134,0.02389067882970032
0.03571429339261684,0.31532479014211134,0.03571429227622537,0.03571428832965785,0.03571428944233163,0.035714616243260236,0.5061034301737967
0.035714290951282125,0.785709137485485,0.0357142901931404,0.03571428752371542,0.035714288252444,0.03571440438269831,0.03571930121123477
0.03571429339261684,0.31532479014211134,0.03571429227622537,0.03571428832965785,0.03571428944233163,0.035714616243260236,0.5061034301737967
0.00894274777431023,0.11993003617821812,0.8353664756374704,0.008940403758475534,0.008929743828407097,0.008939611937570329,0.008950980885548418
0.013004668220484057,0.013131882107606964,0.013037455702395069,0.012987015196704274,0.013032228568599143,0.013002559674125658,0.9218041905300848
0.01599164055761181,0.2131248391765241,0.015888721365790674,0.015874191222975623,0.38116928901766656,0.3420477085460117,0.015903610113419522
0.013003912710621245,0.01309864875476908,0.14411004422006876,0.012999055677859356,0.7907795741037399,0.013012687684337738,0.012996076848603865
0.013003912710621245,0.01309864875476908,0.14411004422006876,0.012999055677859356,0.7907795741037399,0.013012687684337738,0.012996076848603865
0.02876329747385095,0.2285389248388496,0.028705036976093605,0.02857365271490561,0.628232033698161,0.028615602089762916,0.028571452208376195
0.015962511452214855,0.6969946276369215,0.015910751004681308,0.015873018009932335,0.01592219754583661,0.015936591810796666,0.22340030253961662
0.02857386697744061,0.02857145513143169,0.0286641830743656,0.028576393219524102,0.028639529991356157,0.028617619190021412,0.8283569524158605
0.008445949569731175,0.008439703744344175,0.5872038709150192,0.008412690092843974,0.37065037894080227,0.008431098810404306,0.00841630792685491
0.015957157515632148,0.01587599554908223,0.015895953048563775,0.015873085136158472,0.9045977618804604,0.015885454192137577,0.01591459267796531
0.0362229507456934,0.03590582131660127,0.03571429694978935,0.03578919594354685,0.03575757180964946,0.03576127381389392,0.7848488894208258
0.7138901688172139,0.047667273941566494,0.04792193229105347,0.04762136153076405,0.04763124725089661,0.04763203941904888,0.04763597674945656
0.6484762657442774,0.015892719689770195,0.13776984293355707,0.01587301896115591,0.15017472556665065,0.015899853950962335,0.015913573153626303
0.073715622639048,0.008929907247496675,0.008975524942187542,0.008928937894218862,0.8815149788855381,0.00897765395485425,0.008957374436656524
0.04761906875587413,0.7140158696559237,0.04761906571926954,0.047632154332229004,0.04761905808122397,0.04787571589371859,0.047619067561761146
0.07155381446323766,0.0714285742314887,0.07146852248317774,0.07144403226773027,0.5710821082465136,0.07152906398719591,0.07149388432065619
0.04761924209843143,0.3809801405853219,0.04761917630048692,0.0476190585903897,0.047802331446626226,0.3807409799078,0.047619071070943736
0.21926560330950864,0.637634755358533,0.028578460724228642,0.028571432006967455,0.02858049840172786,0.028740765755479285,0.028628484443554963
0.047619066455107335,0.7140097078924458,0.04761906377360866,0.047619054050608976,0.047702943803013646,0.047619306698351634,0.04781085732686407
0.24610258903851165,0.08338829049760575,0.017861973306141452,0.10995994819157999,0.017871580756969343,0.01794235808969837,0.5068732601194935
0.015893565790941564,0.22543437961293653,0.01591111287781508,0.015873750140202127,0.21917248150372043,0.2075908212225551,0.3001238888518291
0.02387383863717811,0.023809530879338646,0.023839438262900584,0.02380952645915007,0.8569927799865475,0.02384421273627357,0.023830673038611465
0.07142861283032068,0.07142860936332299,0.07142860642538446,0.07142858526265036,0.07142859133863248,0.0716123904937205,0.5712446042859685
0.017937718279004537,0.017869278829136116,0.15428590921854624,0.0178776207493912,0.756235848097464,0.01790848882267287,0.01788513600378507
0.03602012939393563,0.03586767455920088,0.035714306132968714,0.03571429381995507,0.03576653157641856,0.7852027613769024,0.03571430314061888
0.047619058574556575,0.38152256721159705,0.04761905703631149,0.04761980820601247,0.047619052977566786,0.38038140034610146,0.04761905564785416
0.008934800010183232,0.008968581837222262,0.00894844943924792,0.008932048126143925,0.008972097218870842,0.008946545453289226,0.9462974779150426
0.785670573721331,0.0357142949334914,0.035714294294764505,0.03575795965236793,0.03571429057291699,0.03571429372585554,0.03571429309927274
0.011905400186292155,0.6043474573092731,0.33610107149448204,0.011921215581612655,0.011906310833710073,0.011908027875441667,0.011910516719188394
0.015881712896549247,0.6917834802284961,0.01588956152911344,0.01587919797485606,0.2288033134482779,0.015889713120730755,0.01587302080197642
0.04764334682211442,0.047763956190025096,0.3809337456095592,0.3808017828936268,0.04761905378591088,0.04761905778483274,0.04761905691393081
0.014286220144681847,0.014306795587094672,0.13854879215000165,0.014286163180280947,0.014364990403344045,0.7898930050977341,0.014314033436862782
0.07142882564722162,0.571428151878829,0.07142872881388215,0.071428572579353,0.0714285730615854,0.07142857413190715,0.07142857388722168
0.008976179610897243,0.08416401277010543,0.008938790009545453,0.008932519520432928,0.0089498637142629,0.8710800990217471,0.00895853535300895
0.02387825935246354,0.6725385393352119,0.023826010333107366,0.02380959933958412,0.2082655974113803,0.02383351792858594,0.023848476299666934
0.13546055898251044,0.013016731726415843,0.01302004749972749,0.01298803267823848,0.013092703436163157,0.7994101146034791,0.0130118110734655
0.2385533686139471,0.3600102533767662,0.028571443264647056,0.028572500723379718,0.02863990828558877,0.2870691444434766,0.02858338129219446
0.7853884786669789,0.035769131535911075,0.03582716282681137,0.03571428803327277,0.035823169586245096,0.035763478652114156,0.0357142906986665
0.6506050532839582,0.02043568791943291,0.02041155282983978,0.020421134586362983,0.24722944533348556,0.0204478890981253,0.020449236948795267
0.008429074899137289,0.00846014361823159,0.1886025116715397,0.00840520968132829,0.008441114049790553,0.008437458933903085,0.7692244871460694
0.013012117520792621,0.6804708897199779,0.013013739668930813,0.01298833177435391,0.2544431693542652,0.013031181985359092,0.013040569976320348
0.011905739593107867,0.011904768761782316,0.011905369328835458,0.2617588432618909,0.011919005871247687,0.011944914945341892,0.6786613582377939
0.023809528399283596,0.023812774887091156,0.023811389038386196,0.02383595512169727,0.023811792768524298,0.023809527501693566,0.857109032283324
0.01429518166561296,0.014290594815760926,0.014287075210204357,0.2877096390126292,0.014285720151417288,0.014320467105392233,0.6408113220389831
0.0079460303177232,0.007937793307071127,0.007936975456588505,0.007949008409394965,0.007940079784118498,0.007937728263777245,0.9523523844613264
0.0079460303177232,0.007937793307071127,0.007936975456588505,0.007949008409394965,0.007940079784118498,0.007937728263777245,0.9523523844613264
0.020424312678728133,0.020429903932114794,0.020426111094922855,0.020488780411057558,0.020417613881611545,0.020444084498049544,0.8773691935035156
0.47015151444972436,0.410760432642381,0.023809532206651197,0.023809579873244377,0.023822971408930207,0.023810937653526,0.02383503176554292
0.028571431465334668,0.8282868239213591,0.028832687354412922,0.028575215221330025,0.028575269951187532,0.028574995371509676,0.028583576714866058
0.07142860032629773,0.07142859776298476,0.07142859633477558,0.07142858136058416,0.07142858555108013,0.07142859473890117,0.5714284439253764
0.028571446829716848,0.028571445199304966,0.028577240141941237,0.534120233349846,0.028580973793810797,0.02857144327878477,0.3230072174065954
0.00954206593425189,0.009541671650982159,0.009542910211107224,0.009531080874126739,0.00959120568891521,0.009548341069377323,0.9427027245712395
0.07142860032629773,0.07142859776298476,0.07142859633477558,0.07142858136058416,0.07142858555108013,0.07142859473890117,0.5714284439253764
0.014285717905355452,0.014289067373763153,0.014286486209985155,0.014305460143731932,0.014287912061992477,0.01428582310898001,0.9142595331961919
0.047619068141311074,0.047619082675470055,0.04774971905213171,0.04761905458067277,0.713594024768717,0.047799719907225646,0.047999330874471606
0.010995462817915316,0.011009224804013104,0.010999930512239497,0.11004928339121682,0.011002378456244463,0.011005001334938092,0.8349387186834327
0.007165821178043681,0.007153611868063366,0.007143708872578702,0.1510339012577096,0.007160991496132707,0.007173519160136502,0.8131684461673354
0.014301387508880221,0.9138679215691192,0.014407514385307133,0.014383275140774705,0.0144091788174812,0.014326183298556363,0.014304539279881099
0.0476507005398558,0.38072981289970775,0.04783153354755725,0.0477426818136961,0.047640450073439325,0.3807353836375857,0.04766943748815806
0.020459248497648172,0.1665371791967318,0.02040903234977485,0.020408166742113543,0.02049194883498702,0.731241998851171,0.020452425527573675
0.02042338349164804,0.020581093709016493,0.02048685799448641,0.02040823267276261,0.8771678916154398,0.020437520852288435,0.02049501966435822
0.3895956221174934,0.02384617030078522,0.02383071413221625,0.4912799076497747,0.02381544957909069,0.023815207650099424,0.02381692857054028
0.012994127371554497,0.8234920920185902,0.11149599800085057,0.012987015700287754,0.013023652495994183,0.012992952750866722,0.013014161661856368
0.047619059365567366,0.7138986600423718,0.04782400570359201,0.04761905164619054,0.04780110970510221,0.04761905728256102,0.04761905625461504
0.023809530046748805,0.02390562360632134,0.85699411382714,0.023809525945748245,0.023815075314742834,0.023835235958470386,0.023830895300828447
0.028622240845135375,0.028693027584383742,0.028656166383239264,0.02857161695849228,0.8281683024505211,0.028670661509816068,0.028617984268411983
0.0204535887415829,0.02042578165860479,0.020431758805158573,0.020408165124264778,0.4841396079971303,0.020424034615919663,0.4137170630573389
0.01193207806055317,0.18085611000711074,0.011961496504310352,0.011927847777453836,0.011960098324429631,0.30780058975248836,0.463561779573654
0.01195755654858493,0.011925465779938913,0.01194615858816942,0.011916894021202726,0.928373010492145,0.011931615520384242,0.01194929904957481
0.028574196734481524,0.028578199367897905,0.8284074377580443,0.028571430110409347,0.02868874560096047,0.028608558542866137,0.028571431885340493
0.013020387678965344,0.31615555509458465,0.012996229501000236,0.012990491366875752,0.013046007406700089,0.6187918293274938,0.01299949962438018
0.713917935410925,0.04769497611401455,0.047646758134434454,0.047619050982168384,0.04763701622520914,0.04766536439727008,0.04781889873597847
0.07142857342839216,0.5713877017298535,0.07142857315387711,0.0714285721187414,0.07142857240405348,0.07142945021131816,0.07146855695376417
0.8926018576745051,0.017865913853818322,0.0178823639399317,0.01792522108603586,0.01791137445555176,0.017880169556302453,0.017933099433854738
0.023907117622506118,0.35277806994802735,0.023871899300863888,0.527637601118715,0.023823582013711035,0.02414407863906027,0.02383765135711627
0.04761905405353334,0.7142748553688814,0.04762670139094964,0.04762111690983457,0.04762016711302087,0.04761905282540838,0.047619052338371826
0.4994013520107197,0.18121544927053765,0.017897715213603158,0.01786073239414538,0.017862879569308033,0.017857286826628373,0.2479045847150576
0.007940613319734793,0.007946866780990993,0.007948124130305668,0.007936509146218879,0.24035293857484763,0.38587269514425376,0.34200225290364833
0.03571431716516945,0.33612215883980806,0.03605832893655833,0.03571429625390249,0.035822092210297675,0.48479288323104447,0.03577592336321947
0.014319643298470387,0.637607802602928,0.29088357680473376,0.014286845941041033,0.014292815546744927,0.0143136380633662,0.014295677742715604
0.03571605680291402,0.5348569286693353,0.03572003633652917,0.03572616406887814,0.28655214408490914,0.03571430707957403,0.035714362957860166
0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288
0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288
0.047619227941191465,0.380849431565414,0.3810551199967378,0.04761905193696709,0.047619053863867965,0.04761905781497483,0.04761905688084697
0.01788061000453638,0.2081420354787636,0.01788065523909657,0.017858184584656697,0.7023908045611016,0.017900092604849385,0.017947617526995776
0.023854479805974656,0.2754031160718361,0.6052857037523147,0.023809530104214688,0.023840577558514212,0.023855949657069137,0.023950643050076364
0.008430800483126676,0.008405531922347742,0.008417049543405644,0.008403362743471112,0.9494877347217232,0.008432756628374222,0.008422763957551392
0.07142857287301957,0.5713891709907003,0.07145649686784919,0.07143602133626951,0.07143259284696729,0.07142857258937915,0.07142857249581488
0.9219692925851999,0.01299994917778269,0.012998715684773919,0.01299755809988124,0.01300697392689121,0.013008478916255572,0.013019031609215633
0.03571432334175049,0.7856862873436004,0.03573717417833009,0.035714286593248594,0.035714286964688084,0.03571440226970823,0.035719239308674135
0.003973289983526208,0.003971737015725027,0.0039755053799976235,0.19861302718982027,0.781481322536008,0.004003290566928273,0.003981827327994598
0.03571444736087452,0.2856607912027127,0.28581904722763457,0.035714297375676766,0.2856627928315032,0.03571431315441511,0.035714310847183295
0.5712977264873194,0.07142857313904358,0.07142857304313852,0.07142857206791146,0.07155940947217196,0.0714285729409232,0.07142857284949199
0.005505189919135383,0.665831038677835,0.005521352245658228,0.00549590673546289,0.306615590224237,0.005515580010053517,0.005515342187617993
0.04761905492102293,0.0476190542539201,0.7142036138614414,0.047619050116841866,0.04767164299180168,0.047619054525947314,0.04764852932902476
0.023848116120106313,0.023824731790448767,0.023813491302484356,0.02381106268380113,0.8570125529330624,0.02383065194251862,0.023859393227578324
0.03571429757943161,0.2854705750106162,0.03576786796693885,0.03573807066972631,0.03573965356707931,0.03573782731843994,0.5358317078877678
0.035821064316677566,0.42920552950279667,0.3917392881143407,0.03571454091440992,0.03579982445885801,0.03597913638506731,0.03574061630784981
0.4115329038005839,0.04761905545811341,0.35021352539604306,0.04761905057247004,0.04769997433202262,0.04761905458936964,0.047696435851397254
0.014383000601294082,0.9140702415724216,0.014315244632729873,0.014286602177291174,0.01429852287048165,0.014318276889925133,0.014328111255856342
0.028571451623119987,0.0285714809202752,0.028588966129091144,0.02885510537160327,0.028656784484115214,0.8281847659123127,0.02857144555948241
0.011917827044738497,0.011913920376120561,0.01190955992761309,0.011904763585747824,0.011930609752449745,0.9285140258545813,0.01190929345874894
0.04764478197103698,0.04761905342878666,0.04771126608835092,0.047619049788969366,0.7140965100037657,0.0476431923440384,0.04766614637505213
0.02386562306685562,0.02384277997031203,0.023809669294339485,0.023809531321101033,0.02396596218843491,0.023996529085163393,0.8567099050737935
0.01304192818732198,0.012988569180242954,0.6130440945735991,0.012987014892076381,0.013019394101463208,0.013027879023558132,0.32189112004173825
0.007154164939844702,0.00714537836257327,0.007151824166258055,0.26666671910217776,0.007183464476255129,0.0071544957551933925,0.6975439531976978
0.011019873876986594,0.01099981072634345,0.2542354787103299,0.010989110359435717,0.011021822331221502,0.011003893765178933,0.690730010230504
0.014285720427423381,0.6800130846715662,0.014360652035501251,0.24846980890549225,0.014286916709754571,0.014291206532754161,0.014292610717508217
0.07142857297045264,0.07142857284406855,0.07146090642285903,0.071428571954515,0.5712381946013829,0.07147441444748213,0.07154076675923982
0.714015655180619,0.047808852447429676,0.04761906248793182,0.047619053472389275,0.047659466930080364,0.04765860833587349,0.0476193011456763
0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288
0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288
0.020435139418708597,0.020412475041161553,0.020438354795480333,0.020426502842977118,0.02044380529312861,0.020423860249151323,0.8774198623593925
0.5110542716154628,0.3695321104591974,0.023913743270134204,0.023809527112697636,0.023896689509599056,0.023819882856163252,0.023973775176745447
0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288
0.01433383364436714,0.01429020636860548,0.014369468427843446,0.014325346447508255,0.014309848471022998,0.914037110754461,0.014334185886191628
0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288
0.011950022077234421,0.9284163148436954,0.01193423217980882,0.011905002754537937,0.011954445929804542,0.011927989645779978,0.011911992569139
0.33857817577446037,0.04774228926164171,0.04761906767459846,0.047624895770318455,0.047692767527720746,0.42308081493493926,0.04766198905632095
0.03573593787377541,0.03574587831387238,0.7852965296611568,0.035714290353328224,0.0360485152866241,0.03571429674667463,0.0357445517645684
0.01793244999683677,0.017885152558171143,0.01799037335306844,0.017857160274649043,0.32504015263693176,0.5854055527496848,0.01788915843065818
0.02865182343647864,0.028571451578694278,0.028651904984192508,0.028571435566231807,0.2650086474346321,0.02868799076881067,0.5918567462309601
0.00795084021599286,0.007992668227860546,0.007954074479586537,0.007949526367588488,0.9522400220612042,0.007943455976647775,0.007969412671119802
0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288
0.02860659517650401,0.028659775579867992,0.602990059557504,0.02857143956430524,0.028679473990962642,0.2538202438077833,0.028672412323072775
0.015905814935119268,0.01587746555833902,0.015935543566956898,0.015873053126551222,0.904511029840042,0.015906024920554544,0.01599106805243718
0.0714774351563936,0.07147589315674759,0.0714285866376194,0.0714285775167694,0.071428580209339,0.07142858567925615,0.5713323416438749
0.023889941949605656,0.023830425921644766,0.023898208292183747,0.502085745875783,0.024051112450498884,0.3783904494504041,0.02385411605987961
0.02041471355890535,0.020421698672291114,0.40434769935906095,0.020455389847044685,0.49346538447280647,0.020452732085346995,0.02044238200454438
0.07142857287301957,0.5713891709907003,0.07145649686784919,0.07143602133626951,0.07143259284696729,0.07142857258937915,0.07142857249581488
0.01789303995562565,0.017980292567686424,0.017900744311023828,0.017949092860844958,0.8924808598817274,0.01790056928738179,0.017895401135710014
0.017878112015672132,0.018041520498626694,0.017878306020837065,0.01786103628500205,0.01802230664380933,0.01790848641020854,0.8924102321258441
0.02865201871788555,0.028571646561920735,0.028571434709420793,0.02857143101283207,0.02864189367467718,0.8283156488692407,0.028675926454023015
0.013072231214299169,0.013030697006296565,0.012987016982780368,0.012987014571582127,0.013034528251700109,0.9218702540303337,0.013018257943007976
0.04761905677923421,0.04767024503175032,0.04761905553511545,0.04761915229640229,0.7141913868921874,0.04761905513640839,0.047662048328901814
0.7856015554860463,0.035714290795465925,0.03571429054044044,0.03571428762992082,0.03574971542847398,0.035757691190397886,0.035748168929254545
0.7856015554860463,0.035714290795465925,0.03571429054044044,0.03571428762992082,0.03574971542847398,0.035757691190397886,0.035748168929254545
0.015876903572766474,0.015877079442167676,0.01588955929649579,0.015889101473044218,0.015929970469974575,0.0158768678551315,0.9046605178904198
0.020606074528719157,0.2065361523822779,0.020409584949690068,0.020569860553794034,0.02041734201880194,0.020418070341864655,0.6910429152248523
0.020479799364736484,0.020557210154930013,0.020447581540742187,0.020408505008914002,0.8772353889632818,0.02045346639392687,0.020418048573468652
0.5714284762422431,0.0714285923085716,0.07142859117681413,0.07142857929258559,0.07142858262910981,0.07142859004285829,0.07142858830781744
0.017890061003221283,0.018099427824208248,0.8922994960052393,0.01786039389347346,0.017943715908900714,0.01796580871650678,0.017941096648450092
0.03571430373635974,0.5245423142153808,0.03573583678405874,0.035719410760365514,0.0357374981768502,0.2968218778093591,0.035728758517625754
0.0714286178559735,0.07142861332914634,0.07153355405058506,0.07142858731141355,0.5711182210226031,0.0716338011990423,0.07142860523123608
0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288
0.07146671038750216,0.07142857783253426,0.5713904092913983,0.07142857384198192,0.07142857491553316,0.07142857710980657,0.07142857662124372
0.04764478326876004,0.7142597974712992,0.047619062068374234,0.047619180371944896,0.047619055811899,0.04761906110188342,0.04761905990583915
0.023877868875999873,0.6475290016380199,0.23318346271754536,0.023809601087348208,0.023813086589032736,0.023948115531439742,0.02383886356061433
0.02858798524467199,0.3872967870928891,0.4697571971012618,0.028578860473536936,0.028591254481252198,0.02860755774874481,0.028580357857643433
0.028721032311175638,0.028573771232585938,0.028600521210804634,0.02857150770089989,0.828242130182707,0.028625364208701806,0.028665673153125334
0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288
0.013021508566419884,0.01298820984024392,0.36023831882569496,0.4362954101050837,0.013031534396792964,0.15139573144822752,0.013029286817536843
0.04766640515918438,0.7141144250988986,0.04761906286354567,0.047742928143985466,0.04761905631114574,0.04761906185331899,0.04761906056992131
0.0714286004892196,0.07142859717579281,0.0714285959080829,0.07142858119390094,0.571233916736443,0.07162311609626776,0.07142859240029308
0.028645308988884004,0.02857570493835142,0.8279093337982812,0.02883382599283398,0.02867523900394117,0.02863415025147715,0.028726437026230803
0.035714395852335726,0.36035944384691204,0.03571435993721861,0.03571429407643916,0.46096390024327505,0.035763849484285154,0.035769756559534176
0.38091427836475467,0.0476190719337035,0.04763359083833566,0.0476190568023892,0.3809465695035066,0.04761906920859339,0.04764836334871686
0.5643468716388842,0.3334346354795135,0.020476454459602396,0.02042314330061111,0.020427902935974736,0.02046029553658428,0.02043069664882983
0.07151525257914229,0.07142858328439788,0.07142858274305357,0.07142857588791564,0.07142857780022553,0.5711289363758362,0.07164149132942885
0.1914016507570577,0.1184066107703006,0.3008524812419595,0.010998504479402408,0.011015911083091771,0.011072613931501104,0.356252227736687
0.07153549716544186,0.5709926945781244,0.0714285883804523,0.07173459911768479,0.07142858107163426,0.07145145342178937,0.07142858626487295
0.38000071354878256,0.047834930337418285,0.3815838166410048,0.04772331690035681,0.04761906671880748,0.047619079214071255,0.04761907663955873
